,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
106,0.91543096,0.8038608,0.5501458,0.33763084,0.3893668,0.61936235,0.5456178,0.5266809,0.60038084,0.34076747,0.42159787,0.65618175,0.50643224,0.7050297,1.1323798,0.3897361,0.5328941,0.6777084,0.35515428,0.3277692,0.34748787,0.43039006,0.5547816,0.35982963,0.75055647,0.387245,0.6958927,0.3751508,0.45779043,0.44671556,0.6698636,0.88416344,0.7895605,0.5550695,0.49959797,0.41951108,0.44870192,0.3331751,0.3921778,0.48080897,0.4504852,0.5598187,0.71574354,0.36232242,0.40766555,0.40523237,0.6157988,0.39024594,0.6796465,0.45873407,0.4037931,0.59967107,0.42645523,0.40116426,0.3481325,0.62587315,0.37548625,0.428559,0.40225178,0.52304804,0.3787408,0.69962984,0.7007219,0.59094477,0.7350674,0.57292503,0.65475094,0.5389218,0.40229025,0.9670393,0.4042684,0.5861491,0.32756665,0.61316466,0.8114384,0.809408,0.43382412,0.3910658,0.518086,0.3722876,0.40669778,0.44185168,0.61706406,0.8880744,0.53850555,0.9334952,0.6509979,0.3750128,0.40955076,0.6569397,1.0781435,0.500641,0.3475458,0.5734234,0.551566,0.46980196,0.5585216,0.38940427,0.6515721,0.4196637,1.2956625,0.7675868,0.8731502,0.9001489,0.6511378,0.66283566,0.7201816,0.8722446,0.32592654,0.5751967,0.4610037,0.7819765,1.0206478,0.36612257,0.73739827,0.6864644,0.8326578,0.4550763,0.4115944,0.80497456,0.55761135,0.46111226,0.5069775,0.3796011,0.35212368,1.096439,0.4729156,0.87913734,1.03622,0.5429001,0.6965066,0.51348245,0.45713288,0.4366096,0.75758994,0.6159664,0.54400176,0.5853728,0.33321178,0.57326597,0.8756723,0.3945227,0.59784234,0.8424021,0.4199677,1.3072851,0.43377686,0.41555262,0.5072399,0.42289007,0.7536984,0.3276966,1.554789,0.37241155,0.52783626,0.43306664,0.4081419,0.4364923,0.6557138,0.319599,0.40515476,0.40839785,0.7423711,0.46911123,0.52564937,0.47176883,0.32820928,0.37119856,0.7499058,1.1707827,0.3577032,0.33143216,0.4994263,0.5902704,0.41236746
107,0.60352993,0.5508528,0.51671237,0.23925126,0.26845008,0.41309777,0.3830451,0.3599671,0.3956777,0.26561958,0.28973854,0.49828312,0.3324295,0.47966826,0.6319254,0.26257288,0.3610961,0.350255,0.45763627,0.22948848,0.3160395,0.3322036,0.36634994,0.5257447,0.46550363,1.0331932,0.34221742,0.24583876,0.299234,0.3336669,0.43661284,0.58266246,0.5181289,0.37141663,0.37397414,0.2896136,0.30303153,0.2333978,0.26900753,0.36754924,0.31851572,0.3660469,0.40657187,0.27904296,0.27384585,0.55998045,0.41733706,0.257702,0.46149683,0.34332287,0.30914617,0.34850144,0.3104144,0.2765988,0.23315448,0.4131527,0.2936919,0.28628013,0.5129978,0.4194328,0.29863656,0.4235232,0.44617844,0.43605226,0.34648415,0.39365172,0.32766867,0.3718362,0.31223577,0.6132775,0.2754509,0.38995758,0.23680189,0.50823146,0.540275,0.52135885,0.29949304,0.26055416,0.34550542,0.24915218,0.27878666,0.2995879,0.40095654,0.5864989,0.36529806,0.5795459,0.4308239,0.24334262,0.27112204,0.41913417,0.5128092,0.34678978,0.26794955,0.3775302,0.35730183,0.27650654,0.37286294,0.2721259,0.38420168,0.39479598,0.74473166,0.4584569,0.5997405,0.60183823,0.4470093,0.44014937,0.47534326,0.3643374,0.2236627,0.38843805,0.34831682,0.5210755,0.72612244,0.2513299,0.49235052,0.43089974,0.4300612,0.3126066,0.28385106,0.5329515,0.4865027,0.284602,0.348145,0.2752378,0.24026647,0.7111209,0.30946207,0.3912484,0.4377818,0.354859,0.41598457,0.35730526,0.29911432,0.28665045,0.39615613,0.5076662,0.3404087,0.43525016,0.23969166,0.38436058,0.5739332,0.26184157,0.39079088,0.546207,0.4315801,0.6370576,0.294753,0.27662486,0.33044896,0.282479,0.43933502,0.22279832,0.91610414,0.32584825,0.36214313,0.28775135,0.28089112,0.29236206,0.42178965,0.2160905,0.27298993,0.34450024,0.4796808,0.30851755,0.3544189,0.33148932,0.23586479,0.3052154,0.58433086,0.72773486,0.2527442,0.22225848,0.36261028,0.40140513,0.4341105
108,0.5186872,0.43075395,0.4729976,0.21379511,0.23152378,0.32430187,0.3275175,0.27878016,0.3265342,0.22993961,0.24202089,0.4563581,0.2797657,0.3989318,0.53119767,0.22884232,0.2863881,0.37870923,0.44473413,0.19418666,0.2785096,0.29274216,0.29394868,0.51250976,0.44187385,1.023674,0.5001675,0.21048026,0.27766585,0.3000248,0.4314076,0.49271,0.42119595,0.3243636,0.33197036,0.22461769,0.27035037,0.19349638,0.23536244,0.2844636,0.2560276,0.29433727,0.3182482,0.23725003,0.23453861,0.5336151,0.41699335,0.21534088,0.33175558,0.2775637,0.27080685,0.35175115,0.27736026,0.2166127,0.19952974,0.32430938,0.25307783,0.23283142,0.48750195,0.38862276,0.24765168,0.28333554,0.41273823,0.35015655,0.34765518,0.31850222,0.36378336,0.30586165,0.276984,0.57526666,0.23147994,0.3025229,0.20449878,0.46187758,0.4335889,0.44369647,0.20803279,0.22008105,0.27860123,0.21748781,0.2404863,0.24530764,0.3232279,0.44867724,0.3135904,0.53091764,0.3700734,0.20343046,0.21695007,0.3137814,0.5371171,0.25652504,0.23587656,0.31604287,0.28703895,0.21563232,0.3217007,0.21620357,0.26282164,0.34949017,0.59432006,0.3141329,0.5388516,0.4389384,0.3532162,0.35008672,0.3594592,0.51688266,0.19568802,0.30040923,0.2971151,0.432011,0.6150238,0.21440887,0.357426,0.2936846,0.5128857,0.25338924,0.22204627,0.44885585,0.5298076,0.23283902,0.3411721,0.25006285,0.20404178,0.611696,0.24772358,0.59120804,0.7348646,0.284835,0.45864844,0.28274006,0.24917066,0.24594525,0.5020858,0.49785814,0.30624464,0.4345938,0.20722699,0.29365495,0.44501227,0.2079054,0.304956,0.45968872,0.38643953,0.5264777,0.26535586,0.2337561,0.26814508,0.23745027,0.5409238,0.19191033,0.9123425,0.32091793,0.28802425,0.2476719,0.23194452,0.25124875,0.4187382,0.18439099,0.21744628,0.30138525,0.38199043,0.27697003,0.31356552,0.27663037,0.20389695,0.27116814,0.5528263,0.665564,0.22547849,0.18751633,0.38369972,0.35166404,0.4073782
109,0.5172888,0.61480683,0.5036125,0.2523047,0.2644539,0.40015575,0.42039526,0.35916376,0.43013537,0.2864774,0.30392385,0.47916156,0.36199293,0.51765,0.57162994,0.30453894,0.4095988,0.42145523,0.5401152,0.24340864,0.35580173,0.35737956,0.37873545,0.5624702,0.43465084,1.1356994,0.35475376,0.259758,0.38573357,0.32426485,0.44920516,0.5640739,0.5585284,0.46882117,0.38048068,0.28067005,0.3408147,0.2556941,0.2741394,0.32560322,0.28970003,0.3452204,0.3449326,0.3010941,0.27040896,0.5827584,0.44422123,0.2832255,0.46950695,0.31641555,0.36627924,0.40774232,0.35497627,0.3228449,0.2646345,0.44059297,0.30458587,0.31430882,0.52182645,0.4195141,0.32646322,0.37236202,0.42803985,0.35714486,0.39848375,0.44782645,0.4081057,0.37998748,0.30185676,0.75709176,0.3292837,0.3657629,0.24775988,0.48397836,0.49722427,0.45993415,0.3060334,0.26845795,0.3516407,0.2642298,0.323457,0.3348961,0.41353908,0.48421782,0.49037206,0.6790318,0.46358332,0.26682746,0.33283594,0.45235655,0.53176033,0.3636488,0.35717773,0.40536648,0.4582182,0.33387953,0.36469817,0.2823102,0.349619,0.3844722,0.65220815,0.3623233,0.59964687,0.5347818,0.4430565,0.40632322,0.43032178,0.43629465,0.23441735,0.4514511,0.43521473,0.6045757,0.7394851,0.2633493,0.4620883,0.39030343,0.4811621,0.33879462,0.33519536,0.5162459,0.53435975,0.2945285,0.41411147,0.284489,0.3473338,0.7112256,0.3249793,0.45122367,0.5966456,0.39054945,0.46674713,0.3420659,0.33423176,0.29183903,0.3776384,0.5703113,0.48289183,0.66625893,0.26711777,0.36894664,0.5902441,0.2815083,0.43844306,0.6186576,0.4158409,0.5995116,0.30134302,0.32379162,0.2920634,0.28812236,0.5286389,0.25579482,0.91259104,0.34896448,0.4894962,0.336365,0.27680275,0.38442004,0.49364433,0.22324494,0.28929773,0.4216425,0.5242432,0.35919803,0.44509,0.41500762,0.31841767,0.30902958,0.58086807,0.74755704,0.2834965,0.23228006,0.3789032,0.3810676,0.441408
110,0.35956472,0.50786686,0.2660547,0.19489664,0.20520455,0.32553422,0.33295053,0.28569627,0.3460747,0.19905104,0.2514203,0.30809465,0.31134585,0.41627163,0.4732953,0.2439234,0.3637658,0.2828403,0.1905982,0.19203751,0.22081646,0.2511377,0.31774107,0.19442466,0.3333066,0.28936696,0.2611431,0.19639821,0.3233798,0.2225233,0.3478871,0.4463085,0.47148764,0.429393,0.26699862,0.221684,0.27242914,0.20661715,0.21491171,0.2489143,0.23859905,0.27121127,0.2585022,0.24680588,0.1997272,0.18786992,0.31517187,0.23610799,0.53381354,0.2514612,0.2639131,0.29829285,0.29250017,0.35110033,0.21470316,0.3581551,0.21640304,0.26047492,0.20846853,0.23477502,0.24474652,0.32606772,0.30994183,0.26310986,0.28782105,0.3730283,0.30284935,0.29165912,0.20654652,0.6703484,0.26103628,0.2940175,0.1849301,0.27998626,0.39234215,0.38508132,0.37194112,0.21463048,0.29534858,0.21991286,0.26137617,0.26792303,0.33542907,0.38988456,0.42396203,0.60659564,0.36056584,0.21737733,0.28545702,0.44262952,0.37719712,0.32063267,0.28644994,0.332132,0.38942245,0.30288556,0.27572045,0.226466,0.3178629,0.21442413,0.5382178,0.29737458,0.4458323,0.43099236,0.35955203,0.31713626,0.3560393,0.29326862,0.179556,0.76408815,0.34398505,0.5222503,0.560542,0.20916201,0.45465365,0.3315157,0.35142606,0.28359467,0.2838301,0.39961064,0.22799106,0.23533404,0.33403757,0.22539671,0.29996362,0.5642972,0.2672525,0.30066207,0.43802968,0.3255157,0.3740863,0.28272954,0.28236547,0.23710391,0.23369642,0.3436009,0.4652277,0.5379731,0.20343581,0.3204598,0.5155493,0.23221323,0.5054543,0.5507247,0.20404202,0.7083268,0.2499334,0.26688996,0.22371694,0.23104349,0.39904946,0.20208831,0.73267597,0.19552304,0.45869637,0.30988702,0.21794212,0.33039582,0.41169083,0.17854168,0.23457667,0.30180284,0.4619592,0.27748403,0.47076905,0.3360797,0.19008127,0.20323981,0.3614644,0.6192596,0.2280163,0.1863726,0.24699746,0.27875853,0.21581644
111,0.6026314,0.6873065,0.39933038,0.26651853,0.2888965,0.52511376,0.4257497,0.39779943,0.506662,0.27821603,0.3385932,0.44975588,0.3975812,0.56041294,0.7738311,0.32356054,0.44958526,0.48118868,0.28276733,0.2574703,0.28955576,0.3427539,0.42530978,0.30010992,0.48587465,0.40418464,0.39315003,0.25963315,0.40887845,0.3260941,0.4587719,0.6155385,0.6272958,0.49171096,0.3989721,0.31342372,0.3537537,0.27058065,0.29030395,0.34093463,0.32958293,0.3907303,0.38817012,0.29764837,0.2890817,0.30504972,0.43737227,0.3120191,0.5485172,0.3243101,0.33779493,0.45362467,0.34575945,0.34835365,0.2824972,0.50214607,0.28883007,0.34744334,0.31638306,0.40245354,0.3095282,0.4656942,0.4720821,0.4024033,0.50274265,0.49312398,0.4903757,0.40015033,0.29928684,0.8179341,0.34972897,0.41270673,0.24703653,0.4425385,0.57349247,0.53307575,0.3404527,0.28610805,0.40170175,0.28492972,0.34006548,0.35977712,0.4671628,0.57289237,0.52007365,0.7359124,0.49701545,0.2977276,0.3740476,0.50912255,0.7146751,0.41046333,0.33395326,0.43947643,0.50932527,0.36020124,0.40192342,0.29965743,0.43938607,0.29955232,0.763773,0.4934178,0.63622135,0.6232845,0.49177742,0.45445684,0.5126947,0.5624604,0.25514308,0.4992945,0.40567008,0.6613517,0.76453817,0.28013182,0.5571999,0.4677663,0.54369247,0.36689445,0.36673787,0.57023233,0.4468527,0.3479098,0.40987968,0.29754066,0.3578069,0.866572,0.3672395,1.0223745,0.6623047,0.43569714,0.4832584,0.40750942,0.37508804,0.3201064,0.50922596,0.485343,0.5156749,0.61763006,0.28084004,0.42443848,0.66065055,0.32103565,0.4991865,0.68778753,0.30306438,0.7098682,0.31272793,0.34967205,0.33830592,0.3133996,0.49717677,0.26382968,0.9853289,0.29263756,0.5136392,0.35870782,0.30148333,0.41211542,0.50510514,0.24372631,0.31948292,0.35719362,0.5828388,0.38140294,0.4594626,0.44612595,0.2611704,0.27685472,0.5262262,0.85019535,0.2936542,0.25271904,0.35252836,0.40664613,0.30894855
112,0.6026314,0.6873065,0.39933038,0.26651853,0.2888965,0.52511376,0.4257497,0.39779943,0.506662,0.27821603,0.3385932,0.44975588,0.3975812,0.56041294,0.7738311,0.32356054,0.44958526,0.48118868,0.28276733,0.2574703,0.28955576,0.3427539,0.42530978,0.30010992,0.48587465,0.40418464,0.39315003,0.25963315,0.40887845,0.3260941,0.4587719,0.6155385,0.6272958,0.49171096,0.3989721,0.31342372,0.3537537,0.27058065,0.29030395,0.34093463,0.32958293,0.3907303,0.38817012,0.29764837,0.2890817,0.30504972,0.43737227,0.3120191,0.5485172,0.3243101,0.33779493,0.45362467,0.34575945,0.34835365,0.2824972,0.50214607,0.28883007,0.34744334,0.31638306,0.40245354,0.3095282,0.4656942,0.4720821,0.4024033,0.50274265,0.49312398,0.4903757,0.40015033,0.29928684,0.8179341,0.34972897,0.41270673,0.24703653,0.4425385,0.57349247,0.53307575,0.3404527,0.28610805,0.40170175,0.28492972,0.34006548,0.35977712,0.4671628,0.57289237,0.52007365,0.7359124,0.49701545,0.2977276,0.3740476,0.50912255,0.7146751,0.41046333,0.33395326,0.43947643,0.50932527,0.36020124,0.40192342,0.29965743,0.43938607,0.29955232,0.763773,0.4934178,0.63622135,0.6232845,0.49177742,0.45445684,0.5126947,0.5624604,0.25514308,0.4992945,0.40567008,0.6613517,0.76453817,0.28013182,0.5571999,0.4677663,0.54369247,0.36689445,0.36673787,0.57023233,0.4468527,0.3479098,0.40987968,0.29754066,0.3578069,0.866572,0.3672395,1.0223745,0.6623047,0.43569714,0.4832584,0.40750942,0.37508804,0.3201064,0.50922596,0.485343,0.5156749,0.61763006,0.28084004,0.42443848,0.66065055,0.32103565,0.4991865,0.68778753,0.30306438,0.7098682,0.31272793,0.34967205,0.33830592,0.3133996,0.49717677,0.26382968,0.9853289,0.29263756,0.5136392,0.35870782,0.30148333,0.41211542,0.50510514,0.24372631,0.31948292,0.35719362,0.5828388,0.38140294,0.4594626,0.44612595,0.2611704,0.27685472,0.5262262,0.85019535,0.2936542,0.25271904,0.35252836,0.40664613,0.30894855
113,0.8075406,0.7658609,0.50276136,0.33909634,0.37035874,0.5816991,0.5345719,0.5297118,0.5227257,0.32142282,0.40793294,0.6047694,0.4818849,0.6770873,0.8148447,0.38099605,0.5865429,0.55389464,0.43256408,0.33014202,0.34198076,0.4091683,0.5224625,0.4247562,0.7416323,0.42391005,0.5344282,0.40540534,0.41581485,0.4706655,0.6071776,0.90504336,0.72672826,0.6379375,0.5339429,0.4115866,0.43033814,0.32330585,0.36859614,0.4823191,0.44504455,0.5477983,0.68289703,0.33807817,0.377687,0.48281178,0.57460153,0.35313064,0.67097,0.4868625,0.4359158,0.5978483,0.44688496,0.40347147,0.3312969,0.57251054,0.4044256,0.40592876,0.4333129,0.44045496,0.41094634,0.5077086,0.58787477,0.6142319,0.6875801,0.4935142,0.6174077,0.5637268,0.40632892,0.94445246,0.38390973,0.5505514,0.30783236,0.5371256,0.7543082,0.72678155,0.4405298,0.37461868,0.491942,0.36027163,0.39387614,0.46975082,0.564421,0.8983281,0.5329171,0.9196976,0.5070903,0.3402162,0.3819227,0.6932856,0.8623704,0.48080635,0.44423133,0.56607753,0.48323277,0.9028234,0.5741496,0.38286284,0.5892889,0.40807936,1.1946619,0.56386614,0.80191606,0.8404074,0.6649053,0.7023866,0.6826111,0.6978124,0.3181349,0.63423157,0.49773115,0.7440063,1.0415881,0.3545217,0.7084453,0.6254152,0.72975487,0.43859237,0.40188375,0.7722701,0.5312188,0.51102036,0.5468794,0.3428333,0.34560278,1.0286857,0.42146105,0.69179904,0.73331124,0.500353,0.7167169,0.49140567,0.42471638,0.40915042,0.55017155,0.67522216,0.66208595,0.7112954,0.31407723,0.5591646,0.7841634,0.3582648,0.5480937,0.8736859,0.42558104,0.97971565,0.45862308,0.4139949,0.42460194,0.40150052,0.69791454,0.3406063,1.4267906,0.4458628,0.5416152,0.4146924,0.38720727,0.41667914,0.60884124,0.30623215,0.3854571,0.40067255,0.7629668,0.43844482,0.631525,0.4206946,0.33170873,0.4226049,0.80585545,1.1045996,0.3205957,0.31516293,0.5650643,0.538158,0.46690354
114,0.87352455,0.8252457,0.53947717,0.36059734,0.39247617,0.6316453,0.56595355,0.59993863,0.5892948,0.35321558,0.4434535,0.64745986,0.5349078,0.7354466,0.9937358,0.40964448,0.5906335,0.5656106,0.6045676,0.34751493,0.35978287,0.43035868,0.58670765,0.5168017,0.81935406,0.42842323,0.5625199,0.36698228,0.45540482,0.48755786,0.6352218,0.99221325,0.80745995,0.69591695,0.58509666,0.44624966,0.46704996,0.34491336,0.39618173,0.50501347,0.47809336,0.6073164,0.59801,0.3693076,0.40922457,0.56820965,0.60804397,0.39203307,0.73640627,0.4923305,0.4130286,0.68949056,0.42695144,0.42806724,0.36066943,0.6387997,0.41976428,0.44719997,0.42056224,0.4678027,0.42871308,0.6221011,0.65119565,0.63612294,0.5892777,0.5503454,0.62189823,0.60558677,0.42191967,1.0524817,0.40628257,0.6226617,0.32709676,0.56023115,0.8390597,0.8236213,0.48201558,0.40775332,0.5368433,0.38737556,0.4188198,0.46245262,0.6345339,1.0193801,0.56531674,1.029111,0.5859349,0.38452303,0.42034188,0.6967213,0.9947594,0.51781344,0.45000812,0.652532,0.5481039,0.9802768,0.61885506,0.40372616,0.70420516,0.4352351,1.5310048,0.6673893,0.85334605,0.95575583,0.7236275,0.7690568,0.7570664,0.6168411,0.33767343,0.6610935,0.46958196,0.82158405,1.0969886,0.37975043,0.7839285,0.7536558,0.87818193,0.47481406,0.431715,0.85425633,0.5095689,0.446651,0.5389556,0.3655311,0.37079856,1.1331301,0.46895546,0.67142016,0.80563617,0.5639731,0.693504,0.53815717,0.46788877,0.45657974,0.6399243,0.6370259,0.77568257,0.65275735,0.34034204,0.6156735,0.8780166,0.40146804,0.6164296,0.94852185,0.4403488,1.1827688,0.45824102,0.46154955,0.4959886,0.43074328,0.6906298,0.3440711,1.7418649,0.46405432,0.5762021,0.44229263,0.41979033,0.45140526,0.65260243,0.329347,0.42469597,0.5030862,0.88524336,0.48419577,0.66199523,0.46207327,0.3981494,0.5073615,0.73896194,1.2436008,0.34650835,0.34415764,0.49329156,0.5863155,0.42446798
115,0.86340845,0.7823678,0.6511103,0.31816056,0.36639106,0.6154744,0.5253944,0.488147,0.51380575,0.31839663,0.38805473,0.64264494,0.46012715,0.65313405,0.83663005,0.35988605,0.48250347,0.68128747,0.3469872,0.3130091,0.32891914,0.4358751,0.50372076,0.37618694,0.6482319,0.3426703,0.4656563,0.3497659,0.3962357,0.43694973,0.58645356,0.81584847,0.73144,0.50602835,0.44744816,0.41134605,0.40957737,0.31630003,0.36161795,0.5193509,0.43687063,0.5099159,0.54943705,0.33376056,0.381075,0.43455562,0.54939276,0.35515282,0.66220474,0.46833313,0.40739042,0.49929014,0.41399777,0.38951126,0.31693503,0.5677063,0.39233002,0.39397126,0.7503749,0.5278289,0.38170952,0.55425924,0.6038853,0.5967311,0.62121314,0.5023937,0.54372454,0.5222602,0.41423923,0.848117,0.34656766,0.5416199,0.32667458,0.69477415,0.7473174,0.70473486,0.4373776,0.3566371,0.48548704,0.3430049,0.3746929,0.41153646,0.54840744,0.82882,0.49303234,0.8563889,0.5282556,0.3337519,0.37254605,0.5905452,0.89596015,0.48339775,0.35073876,0.5188971,0.486436,0.3710275,0.663439,0.3693657,0.51221305,0.42224428,1.0094509,0.62458074,0.7922828,0.85286254,0.6265446,0.6310699,0.6748672,0.62577826,0.29963076,0.55973965,0.49271053,0.72351277,1.0106763,0.34188557,0.70554584,0.5769024,0.63053685,0.43276334,0.38636866,0.76280606,0.7449739,0.37471154,0.50481606,0.35308027,0.32532626,1.0113293,0.41868615,0.6833326,0.7772553,0.48917615,0.5892381,0.5163867,0.417043,0.39254975,0.56640416,0.7368111,0.4802508,0.5721254,0.31382063,0.5390761,0.7862236,0.3541485,0.5395228,0.7668818,0.5381671,0.97260106,0.39904544,0.37884828,0.43453258,0.38446355,0.7043979,0.30295667,1.2304744,0.3837389,0.50401187,0.39271235,0.3805976,0.41079122,0.5652526,0.29381216,0.37935913,0.3864601,0.65686715,0.41916656,0.51268286,0.42037523,0.30692512,0.37343442,0.7867635,1.0116799,0.3145659,0.3045366,0.4484418,0.5403117,0.5273417
116,0.92429656,0.8957805,0.4989398,0.35843888,0.3918848,0.62735605,0.58077586,0.6139824,0.67276716,0.3617034,0.45272928,0.61382246,0.7731341,0.7957763,0.88101566,0.43588603,0.6381715,0.5668902,0.49623537,0.36087525,0.4023157,0.4505276,0.59067893,0.54301906,0.6491402,0.63225865,0.5485225,0.36256123,0.5336331,0.4367977,0.626204,0.83363175,0.8272019,0.7148329,0.74422747,0.43297338,0.47570693,0.3664747,0.39348334,0.48659968,0.45409736,0.5347828,0.7032397,0.39165637,0.3831966,0.44579822,0.58753884,0.41356623,0.7783326,0.4670115,0.4541102,0.5904934,0.48215097,0.53313565,0.3809962,0.6888928,0.4084929,0.46907434,0.4147409,0.50506526,0.5162467,0.6255555,0.6579308,0.54705364,0.58876044,0.6607709,0.5701515,0.5512656,0.40599608,1.0598208,0.4821731,0.56495327,0.33115983,0.5455845,0.76275444,0.69554716,0.53725743,0.39393654,0.550716,0.38463068,0.46865413,0.542819,0.82554185,0.79952985,0.6938052,0.9835696,0.61108685,0.4037589,0.50786793,0.6712224,0.8355039,0.67869467,0.52989143,0.6026712,0.69214475,0.6348791,0.5451628,0.43357,0.65883577,0.41062808,1.1181899,0.92894477,0.8405507,0.882158,0.67235756,0.654771,0.6792741,0.608231,0.33564842,0.6694013,0.5937926,0.91599715,1.0277601,0.388631,0.7972679,0.93760824,0.6979084,0.5090255,0.5173388,0.7520658,0.51537216,0.50561136,0.5664139,0.366575,0.47398955,1.0714903,0.5122055,0.5972425,0.82022387,0.6036028,0.63397795,0.5245902,0.49751803,0.42781913,0.5981843,0.6541166,0.7360871,0.8248241,0.3968938,0.61753416,0.90479904,0.44303203,0.6645213,0.9402908,0.40710205,0.8937577,0.42726132,0.48916847,0.4416151,0.4220783,0.73241794,0.3645203,1.308022,0.392943,0.7236672,0.49644417,0.41096312,0.54537576,0.6807183,0.33238316,0.4378884,0.6309314,0.79609877,0.50043994,0.62314624,0.6852633,0.39531058,0.4119523,0.7349613,1.1095953,0.3902827,0.34599304,0.45228702,0.5424612,0.41138715
117,0.7325678,0.70764816,0.53959733,0.28665623,0.39105394,0.5319783,0.49427533,0.48453647,0.5548388,0.36673325,0.3346961,0.5867156,0.42943862,0.60771203,0.83704644,0.33428025,0.4681017,0.3826806,0.3209493,0.28834233,0.31790578,0.36599684,0.48042387,0.34629932,0.5995952,0.33464685,0.414396,0.29244757,0.3580978,0.40553457,0.5399113,0.7576289,0.6471724,0.45514196,0.52101654,0.3881132,0.3595908,0.29830784,0.36155125,0.63885444,0.41316062,0.4838801,0.4793525,0.33690286,0.4198959,0.4104063,0.4953585,0.35046545,0.6243963,0.49343973,0.36213335,0.44620684,0.3932101,0.38447303,0.2930189,0.5389475,0.3325918,0.36201656,0.3891141,0.43257585,0.3950798,0.5268382,0.5569763,0.5570922,0.41876295,0.50017124,0.4158546,0.5251443,0.38066587,0.74963164,0.35398248,0.51274717,0.29937488,0.5595037,0.7103035,0.6480473,0.41349354,0.3372038,0.45377377,0.3146286,0.3492769,0.3943331,0.5300296,0.7994352,0.46690553,0.77283573,0.47812146,0.3258842,0.35004118,0.58019614,0.6436368,0.58210415,0.32468843,0.48034573,0.45477235,0.34986034,0.506275,0.3401984,0.526262,0.4197174,0.9342181,0.6105712,0.74453646,0.8284205,0.569978,0.61187017,0.6540428,0.42562398,0.30775094,0.52365094,0.52307796,0.67778605,0.8946445,0.31795034,0.6794787,0.58331,0.54317117,0.4027272,0.3746715,0.66468185,0.43218774,0.33909154,0.39499378,0.3963844,0.29510146,0.882551,0.4133439,0.45237374,0.50709814,0.48731554,0.4689394,0.49375048,0.39125085,0.3595481,0.4612551,0.50621796,0.4410332,0.4864132,0.29184183,0.5027664,0.7224429,0.33276856,0.52395904,0.71561617,0.42514664,0.91506106,0.3488761,0.35528815,0.39750025,0.36149442,0.505678,0.28053123,1.098615,0.33330432,0.4867582,0.36956072,0.35027924,0.4001172,0.536744,0.27164376,0.35845283,0.46445453,0.6263784,0.37865114,0.47006446,0.39224985,0.280336,0.43755376,0.6084694,1.0411005,0.45692086,0.2855174,0.39243132,0.51914513,0.3730484
118,0.44085816,0.378672,0.20255236,0.1462261,0.17244509,0.24814443,0.23865804,0.29729223,0.30941316,0.1564882,0.1892604,0.26272613,0.32392895,0.35563526,0.3658326,0.18680578,0.29822636,0.20669888,0.25746703,0.15229833,0.17482625,0.18848322,0.25012347,0.2579854,0.252593,0.43162945,0.23006311,0.14818242,0.24787489,0.17930752,0.2617588,0.31737483,0.3292819,0.26796553,0.44750038,0.1693694,0.1951622,0.15835711,0.16894263,0.1854915,0.18625377,0.20908833,0.3015077,0.16472825,0.15511459,0.1974533,0.24703467,0.1741269,0.33703697,0.17737289,0.18805937,0.21911097,0.20113567,0.25039822,0.16021006,0.2914552,0.16594245,0.19184467,0.17438017,0.23097631,0.24579056,0.26331127,0.28985122,0.19964176,0.22868115,0.30364957,0.21108845,0.21529952,0.16992074,0.44048572,0.22960752,0.21821758,0.13909201,0.24200323,0.3061557,0.28433454,0.22386876,0.15865313,0.22277094,0.15825456,0.1888841,0.22098215,0.44411024,0.27203843,0.29595387,0.4054598,0.2665476,0.17339227,0.22226857,0.2649283,0.28539324,0.34366152,0.22119766,0.24056071,0.31372806,0.26196256,0.219951,0.18762565,0.37211898,0.16484822,0.41461793,0.5685975,0.34514356,0.34369344,0.26067728,0.24263968,0.256673,0.23454395,0.14417015,0.28084844,0.24237388,0.4006588,0.41107658,0.16496865,0.34089938,0.57729983,0.24945095,0.21112111,0.232295,0.27148733,0.21711951,0.18415529,0.22042291,0.15580788,0.20480113,0.44508502,0.2406541,0.25286633,0.293394,0.25014117,0.2548815,0.21371132,0.21175824,0.17196134,0.21073258,0.24234915,0.23906952,0.36463875,0.17332566,0.26314843,0.38400248,0.20066872,0.28893557,0.38663656,0.16495235,0.3478052,0.1731992,0.19757216,0.1714712,0.17460303,0.30720487,0.1501019,0.50054425,0.15434271,0.303385,0.22101156,0.17094526,0.24165034,0.29125786,0.14015278,0.18094915,0.26254997,0.3089277,0.20710711,0.2565174,0.46675777,0.1457941,0.17440818,0.28212398,0.45333412,0.1694283,0.14437157,0.19103007,0.21836776,0.17320593
