,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
431,0.4931128,0.32212344,0.29796255,0.9409478,0.65783995,0.39640027,0.2923925,0.28122798,0.71888876,0.31248397,0.71269274,0.544573,0.5036168,0.29409456,0.42125604,0.82615024,0.617176,0.45393047,0.36389074,0.58503336,0.46849266,0.30195364,0.34325,1.2801627,0.46594077,0.31241065,0.35376737,0.92359024,0.4149623,0.27592254,0.574104,1.2851213,0.4883378,0.27513355,0.77271545,0.83655363,0.6079889,0.5693444,0.42282704,0.4917408,0.47321287,0.5139043,0.7092332,0.4606613,0.35364252,0.6743368,0.44238627,0.37853482,0.51438284,0.36490038,0.40669888,0.32062596,0.47524503,0.3750787,0.38366896,0.258083,0.45659456,0.40428284,0.652636,0.45550662,0.2706332,0.30193755,0.25975257,1.027903,0.38995126,0.28745654,0.2948188,0.77643204,0.40226597,0.49157616,0.25788197,1.138094,0.47962314,0.671462,0.41020453,0.30145893,0.26396072,0.42282584,0.4543265,0.34796637,0.3775846,0.36506516,0.32161155,0.4385579,0.2688099,0.3522165,0.30043322,0.30062035,0.8081629,0.582575,0.32875502,1.1027409,0.43824336,0.3921389,0.31405294,0.5439994,0.33413783,0.7034935,0.43936616,0.32361728,1.2125921,0.35225666,0.5404352,0.7180662,0.4009585,0.35479638,0.32040527,0.28489417,0.7779242,0.89506894,0.2906229,0.34319028,0.55515146,0.27858883,0.2583939,0.58907706,0.4803105,0.41187745,0.31178167,0.4235991,0.7594209,0.26212367,0.43775153,0.3594349,0.34394324,0.51034176,0.9469178,0.3539692,0.4313768,0.27079305,0.64350355,0.70652187,0.42104307,0.5098704,0.38688588,0.64011467,0.744446,0.38449192,0.7204689,0.9928291,0.5159993,0.4542607,0.32030946,0.5392286,0.38634738,0.53871095,0.6557226,0.71596277,0.31244975,0.5480183,0.46694338,0.485197,0.6973098,0.47615784,0.28151026,0.77579874,0.2821227,0.6151089,0.33347332,0.34226948,0.5799506,0.87922263,0.31803963,0.5371491,0.4428743,0.25697365,0.32066104,0.6131318,0.31235272,0.38228342,1.0201296,0.949761,0.48760325,0.36949658,0.3007822
432,0.42104483,0.2269124,0.22583123,0.4941035,0.48682573,0.26396018,0.222835,0.22369987,0.6846457,0.21424203,0.49896306,0.3918181,0.35371873,0.22000264,0.35622627,0.6622923,0.41383806,0.32149535,0.24809156,0.42003226,0.35941523,0.3991593,0.23645441,0.87418836,0.34288386,0.23458984,0.21009287,0.5217838,0.26075736,0.20360604,1.3133378,0.98705155,0.5926446,0.23335974,0.5793075,0.5181747,0.3558866,0.39606607,0.29864085,0.5522588,0.43606073,0.37481636,0.46558458,1.2448035,0.26675498,0.487028,0.3037895,0.25952566,0.39107463,0.39242455,0.3385433,0.23376502,0.36342198,0.2909512,0.30687872,0.19829652,0.31202918,0.2712014,0.9459202,0.29210472,0.21750623,0.2445645,0.19703992,0.63357246,0.25089708,0.20154001,0.21792884,0.44293717,0.29065588,0.32245407,0.20528619,0.663429,0.4491103,0.59217155,0.28552723,0.5054317,0.19430481,0.32821995,0.3508957,0.24636084,0.2970159,0.27734247,0.22047156,0.29047477,0.20604213,0.29605648,0.27753934,0.22920115,0.5835942,0.44295657,0.26126426,0.9606461,0.4367386,0.42301875,0.30328637,0.33473647,0.24804264,0.4468552,0.551035,0.23196031,0.8385062,0.25996196,0.41788042,0.569183,0.26619163,0.24393448,0.24356723,0.21294045,0.45695364,0.65822315,0.27061614,0.2518053,0.4733082,0.20440525,0.2189086,0.48633447,0.30222932,0.27950054,0.2314551,0.2855966,0.4289253,0.20529585,0.33895662,0.2888296,0.26204982,0.45377836,0.74518794,0.26850837,0.30841675,0.22747017,0.7311805,0.4428373,0.31051543,0.5922351,0.2747396,0.67086256,0.55630136,0.2754574,0.36368734,0.8473075,0.32909384,0.51632035,0.2359393,0.4450434,0.41046304,0.3415217,0.51033723,0.49449667,0.20190367,0.48650944,0.37887675,0.39995152,0.59274596,0.38052672,0.3560177,0.42437786,0.20063777,0.36058933,0.26167855,0.23559427,0.3879595,0.6151188,0.27167094,0.38978034,0.32995126,0.19904241,0.25524807,0.46729445,0.2793708,0.5398038,1.4094654,0.5962772,0.3140478,0.24561937,0.21935381
433,0.60340315,0.31462064,0.32027876,0.66618073,0.69797295,0.39870143,0.31253386,0.30213386,1.0899341,0.31244254,0.71464884,0.57102704,0.5076283,0.3020594,0.4944545,0.9831239,0.53527606,0.44147646,0.35658827,0.5676112,0.47542116,0.5272489,0.34613267,1.3477411,0.49326095,0.32475933,0.29497552,0.7976259,0.35461074,0.2992425,1.3500053,1.3497216,0.78581345,0.32674488,0.78731745,0.67180246,0.61997396,0.53432864,0.40777653,0.74108243,0.5537548,0.51122916,0.65798986,1.3130888,0.36494803,0.65881985,0.40182805,0.34919113,0.5645347,0.54935217,0.4803728,0.33390582,0.5373334,0.4067435,0.38248894,0.27227935,0.42580763,0.3914014,1.0520602,0.38133973,0.3145691,0.35325274,0.27589455,0.919991,0.36275965,0.28163004,0.30247596,0.6179972,0.3983204,0.43241093,0.2863806,0.88790303,0.68776524,0.96670294,0.38478443,0.75062513,0.27564833,0.50732875,0.5156475,0.36406964,0.43087056,0.4342014,0.30006498,0.4052481,0.29780814,0.4214432,0.3806056,0.32157558,0.82502854,0.64833695,0.38908988,1.4700186,0.57983,0.5823869,0.42275366,0.45204023,0.33369,0.57330287,0.84110475,0.3204673,1.1329608,0.3473091,0.6018427,0.88979673,0.36765382,0.33555686,0.35311666,0.31553826,0.66454566,0.87935984,0.39520875,0.33219516,0.5731292,0.29142296,0.31023937,0.70173776,0.43287265,0.3957039,0.33785638,0.38057947,0.641656,0.283284,0.46806455,0.39903113,0.36865854,0.6918968,1.0235637,0.41988134,0.40118963,0.3371191,1.0177152,0.62817293,0.4232929,0.7303039,0.3683431,1.0032269,0.7910505,0.3678851,0.5426473,1.1473194,0.46417412,0.63347876,0.32520223,0.62292016,0.5259724,0.50539535,0.7487651,0.73516995,0.28255847,0.699724,0.5702934,0.5887412,0.94750607,0.59885037,0.47086766,0.5959963,0.2891931,0.5542643,0.35900038,0.33553493,0.5294121,0.9310667,0.36897177,0.5403254,0.4543379,0.2813091,0.38985872,0.64576507,0.39233547,0.7023553,1.6480116,0.8047436,0.45159566,0.36654636,0.31465107
434,0.24113567,0.13247864,0.1381915,0.25373995,0.2983538,0.1559994,0.12906884,0.14080279,0.43921092,0.12914598,0.29687792,0.23572132,0.20632906,0.12813155,0.22738004,0.39083147,0.23841503,0.18095006,0.14800295,0.23623352,0.1855319,0.21703956,0.14206977,0.51642066,0.19650146,0.14471167,0.12488239,0.30719724,0.14951591,0.120659925,0.36612153,0.68177825,0.3011703,0.15851976,0.31777856,0.2850804,0.507126,0.37361446,0.1781133,0.24113336,0.25663483,0.2086468,0.26920062,0.33652788,0.15455544,0.28850162,0.17226957,0.15038316,0.23969498,0.24593897,0.20085779,0.13862854,0.20860356,0.17900038,0.15775198,0.11519265,0.18609995,0.15758017,0.2901057,0.16691977,0.12862106,0.14989015,0.11927669,0.35507783,0.14892633,0.12024892,0.12769474,0.3244543,0.16318096,0.1831906,0.12536235,0.3658709,0.24982166,0.34266052,0.16468462,0.33582398,0.11553649,0.27375486,0.21053225,0.14964181,0.16812943,0.17080103,0.13083133,0.17008302,0.123643845,0.19366738,0.1495464,0.14698265,0.338741,0.25098354,0.15658306,0.63135153,0.28681248,0.23921254,0.20852344,0.19419956,0.14127016,0.2458029,0.4025188,0.13776787,0.47496977,0.14607571,0.22871345,0.34765005,0.15439019,0.14783555,0.14434746,0.12654194,0.27693775,0.3670782,0.16322874,0.14111948,0.21489964,0.11994988,0.14386663,0.29778314,0.17218243,0.16589174,0.14166738,0.16186537,0.25527975,0.12065468,0.20225641,0.1705305,0.15725231,0.2598498,0.4507642,0.15872104,0.17457171,0.14289877,0.46002916,0.23579402,0.18109825,0.24862118,0.16076566,0.4177451,0.32160586,0.1560797,0.22258034,0.43668622,0.19317053,0.18993525,0.14183068,0.28409207,0.1903147,0.19402227,0.287576,0.2776765,0.11979216,0.31106082,0.21460995,0.24593806,1.880751,0.7152731,0.2187243,0.7685209,0.12294402,0.20755012,0.15400873,0.14346185,0.22484687,0.33291152,0.17225277,0.24560933,0.19053468,0.11632715,0.15805832,0.27450085,0.17840795,0.2519386,0.47534978,0.35143286,0.18488832,0.15202226,0.1321225
435,0.43660972,0.23319076,0.23767273,0.4213367,0.5196267,0.27173582,0.22547981,0.25320938,0.6822653,0.22143985,0.5214116,0.4072153,0.35839862,0.22601527,0.40760365,0.7902415,0.40933737,0.31473234,0.25893128,0.41792306,0.38550597,0.45344612,0.2505025,0.87123364,0.35114688,0.2534239,0.2177304,0.4951275,0.262656,0.21061443,1.595933,1.1410071,0.6304165,0.2479839,0.57187355,0.50614953,0.47049075,0.41706023,0.30848783,0.55540484,0.5173685,0.37180543,0.4612338,1.6105872,0.2788944,0.4930146,0.30228928,0.26388857,0.4024746,0.48272297,0.38649622,0.23974697,0.36183587,0.30267888,0.28965,0.20021969,0.32835776,0.28044584,0.9543804,0.2946739,0.22860274,0.2684548,0.2091463,0.61039376,0.25366372,0.21048224,0.22306062,0.44884273,0.28435853,0.31691596,0.22887142,0.6319627,0.46328193,0.5685007,0.28481022,0.64096487,0.20283532,0.38100904,0.37663224,0.2610378,0.30512318,0.27325258,0.23208736,0.3037026,0.21280774,0.32129723,0.29299387,0.259237,0.5672105,0.43911225,0.27637735,1.1434398,0.4741025,0.41774458,0.3491168,0.33466598,0.2475231,0.42412472,0.64910316,0.24244866,0.8181829,0.25510597,0.42385924,0.62374896,0.27738878,0.2662254,0.24958913,0.21800144,0.5127814,0.69801927,0.3092848,0.24547459,0.50014293,0.20950267,0.23838885,0.5208845,0.3020854,0.28111196,0.2498388,0.28369725,0.4351342,0.21860294,0.34128398,0.3094747,0.2740696,0.4504217,0.82900566,0.27699804,0.30984464,0.23818484,0.87162197,0.44141558,0.31556782,0.6651518,0.27748862,0.76027435,0.5538494,0.28213948,0.36235845,0.7130468,0.34528598,0.57105047,0.25004607,0.4815745,0.41372365,0.33675194,0.5265279,0.4663109,0.21081053,0.51509076,0.39128432,0.41124064,0.7160615,0.3951803,0.42314994,0.4753078,0.20706457,0.36600408,0.27055687,0.24253649,0.38999158,0.5961665,0.33590123,0.42409,0.33174175,0.20709164,0.26431412,0.4844073,0.31785908,0.62669414,0.69163233,0.6012566,0.31382883,0.26462632,0.23295422
436,0.44064173,0.2277561,0.23829895,0.47479478,0.5010965,0.29355475,0.24093504,0.20405671,0.80553013,0.23392704,0.51668113,0.42602473,0.375251,0.22749424,0.34489423,0.6144787,0.38235742,0.34221604,0.26150265,0.40813684,0.318421,0.33176517,0.25073236,1.0203502,0.3612424,0.24097307,0.21127757,0.6209753,0.2521739,0.22866207,0.52024406,0.8901545,0.49196297,0.28361025,0.56888926,0.45640284,0.91077393,0.6147476,0.29597425,0.43856564,0.3230912,0.37755117,0.47672346,0.5014672,0.2619467,0.47517502,0.28707036,0.25522995,0.42445183,0.38330317,0.32496336,0.25401002,0.40641117,0.30550206,0.26995146,0.22037849,0.30223918,0.2818947,0.44816458,0.25901192,0.2359232,0.27279082,0.20662697,0.6810352,0.26992872,0.21103722,0.23759207,0.58226675,0.29687935,0.31261075,0.22116716,0.6331954,0.5174887,0.794482,0.28445226,0.5567832,0.20379333,0.4869076,0.3735921,0.278535,0.32392028,0.3448655,0.20832103,0.28619775,0.22596109,0.3265862,0.2548985,0.21909562,0.62484443,0.48483342,0.30273724,0.9564638,0.46088365,0.43482536,0.31332856,0.32498327,0.24206176,0.41432583,0.6577881,0.23422566,0.819724,0.25770766,0.4375359,0.6552636,0.2613943,0.22995996,0.26889473,0.24773283,0.4839399,0.56201684,0.27529374,0.24929497,0.30476782,0.22398484,0.24471036,0.5174981,0.3190341,0.30368546,0.24387176,0.27233642,0.4849211,0.23247904,0.3512032,0.2900602,0.2701737,0.535477,0.65956634,0.3273842,0.28539425,0.2672721,0.68940777,0.44506636,0.31124383,0.4166774,0.28410766,0.7100793,0.5847866,0.26598796,0.41617736,0.9015248,0.32536072,0.31672668,0.23380125,0.44968998,0.32146662,0.37467593,0.54489946,0.56222117,0.20148543,0.52867246,0.42452526,0.45568022,2.4567327,0.8575431,0.31680065,1.3870823,0.23227218,0.39692008,0.26729628,0.2671319,0.3883016,0.69048136,0.22596954,0.38569632,0.32850292,0.21768694,0.30795428,0.46481603,0.27180082,0.44278622,1.0192288,0.5907348,0.33663172,0.26753783,0.22894952
437,0.40756023,0.22536768,0.22030169,0.52888954,0.4753364,0.26963362,0.21989344,0.19753167,0.66301113,0.22245382,0.5151288,0.40176725,0.37013805,0.21419984,0.3323741,0.6642451,0.41528094,0.32373008,0.25666425,0.42262304,0.32814708,0.27835223,0.23476367,0.95029306,0.35303968,0.22645362,0.21797381,0.5999712,0.26806617,0.20486265,0.5446628,0.925928,0.44152978,0.21585542,0.59213555,0.53458285,0.45944148,0.37439823,0.29840317,0.44837686,0.34910172,0.37805152,0.49128544,0.84260213,0.25639093,0.48724747,0.29978245,0.25935,0.39073226,0.32433358,0.31595692,0.23628557,0.37219992,0.28392124,0.27989262,0.18972996,0.30442572,0.27738142,0.4700395,0.2867395,0.21276161,0.23375385,0.18926965,0.68116474,0.2625183,0.19824608,0.21406908,0.47656596,0.2926465,0.33519924,0.19225997,0.70078814,0.44488743,0.63126856,0.28656906,0.42501217,0.19197579,0.35084677,0.34977084,0.24695614,0.29761976,0.28908658,0.211716,0.29339564,0.2026276,0.27609512,0.23201565,0.21368316,0.597393,0.45542645,0.2616201,0.9462519,0.38359016,0.3811423,0.26727176,0.3510747,0.2416451,0.45644674,0.48249257,0.23083916,0.86526054,0.25439823,0.42275918,0.5852856,0.26417553,0.23457088,0.24240477,0.21782723,0.4779288,0.61760616,0.24615738,0.24366881,0.35019028,0.20194437,0.20569773,0.46869835,0.31650347,0.28512037,0.23536488,0.28540242,0.4801346,0.19154067,0.33055466,0.27656046,0.25604302,0.46223375,0.6821187,0.2767899,0.29494143,0.2200498,0.61044645,0.4636246,0.30628598,0.48915806,0.271097,0.6374738,0.5735442,0.26694998,0.424948,0.82952666,0.34270576,0.31845328,0.22860959,0.41954166,0.31703788,0.37163383,0.5236588,0.5357021,0.20349939,0.46667683,0.38340095,0.39825067,0.6834953,0.39901114,0.23320249,0.43828446,0.19927126,0.39490452,0.25043055,0.24133098,0.40077087,0.6537037,0.22393823,0.37655634,0.32644427,0.19454914,0.2574265,0.4612731,0.246189,0.40408427,1.4030067,0.61839974,0.333343,0.2518743,0.20757066
438,0.5041209,0.31483248,0.29521063,0.8266107,0.6540213,0.37698883,0.29012287,0.2878418,0.7023068,0.30479205,0.7111535,0.5364525,0.4946591,0.2906836,0.43122882,0.8342266,0.60682803,0.44368306,0.3556795,0.5877287,0.46859735,0.3458516,0.3294027,1.2288774,0.46527734,0.30943182,0.33608383,0.83536434,0.40254787,0.2668966,0.7808477,1.3727847,0.5516253,0.27344677,0.7896168,0.82723784,0.57604027,0.52350897,0.41456205,0.5225172,0.5099909,0.5160939,0.69904286,0.6343048,0.35299155,0.6773252,0.4346011,0.3698095,0.5125359,0.3766095,0.4311373,0.31664917,0.46284202,0.3722164,0.3850188,0.2550042,0.4440619,0.4016285,0.8316092,0.44043133,0.275558,0.29958114,0.2578156,0.9691355,0.36794174,0.28164062,0.29142067,0.7314032,0.398286,0.48054206,0.25539944,1.0780263,0.48741758,0.6606896,0.4018153,0.30976957,0.2593538,0.44618273,0.46262434,0.3459219,0.3811053,0.34040892,0.31187516,0.42522094,0.26558897,0.3501966,0.296675,0.3050089,0.7916339,0.5753378,0.33330116,1.2850623,0.4438031,0.36951312,0.31466943,0.52647007,0.33090585,0.6834109,0.46669692,0.31816822,1.2124372,0.34706286,0.54915553,0.70697445,0.3956274,0.34933093,0.3170449,0.27917814,0.75750667,0.89990044,0.2927413,0.33849034,0.7202426,0.2700968,0.25634608,0.59187627,0.46142024,0.40041414,0.31114438,0.41389522,0.6937559,0.2592335,0.4367187,0.36906317,0.34203583,0.51596755,0.95548403,0.33966297,0.4265989,0.26779693,0.6747026,0.69175327,0.421489,0.5478162,0.38278818,0.7016102,0.75060445,0.38216418,0.64190245,1.0068338,0.4988793,0.47093397,0.31609395,0.53392935,0.4198883,0.5215342,0.6590216,0.6965062,0.30219182,0.5639353,0.46714357,0.48720044,0.7085825,0.44383693,0.2936498,0.7315055,0.27052197,0.5731962,0.33359936,0.3349002,0.5715436,0.8542402,0.30944347,0.5313111,0.44411924,0.25389487,0.30895066,0.6159375,0.3243354,0.41338763,0.9645582,0.9259155,0.46827865,0.35341907,0.28556967
439,0.46340787,0.2580907,0.24963666,0.6074301,0.541048,0.3052049,0.24892895,0.22610329,0.74630505,0.25377426,0.59131575,0.45369667,0.4221797,0.24452823,0.37874565,0.7563667,0.48299146,0.36984912,0.29319435,0.4812528,0.3759793,0.32215384,0.2647785,1.068651,0.40194565,0.2589579,0.25195622,0.6738932,0.3100692,0.23089583,0.61148155,1.0609956,0.51195973,0.24454352,0.6831305,0.62354416,0.5450748,0.42774484,0.34401602,0.5133512,0.39905775,0.43294057,0.56178945,0.90103006,0.29214764,0.5556532,0.3456205,0.29958758,0.44032475,0.35954908,0.3609032,0.2687543,0.42245844,0.3232784,0.32469365,0.2157251,0.34960926,0.31626445,0.53468204,0.33386347,0.23930807,0.26201084,0.21526477,0.7721254,0.30025056,0.22753358,0.24431738,0.546801,0.3322723,0.38766918,0.2182551,0.8117985,0.49617165,0.6929874,0.33030903,0.46949288,0.21814485,0.3953145,0.39679372,0.27833074,0.3374735,0.328571,0.24267052,0.33756238,0.22788577,0.31178334,0.26117426,0.24358656,0.6772854,0.51231045,0.2942337,1.1030245,0.4441175,0.4208702,0.30049974,0.4082866,0.27653426,0.53035253,0.5254184,0.2647255,0.98343414,0.29118568,0.4821823,0.65879494,0.30335075,0.2693364,0.27262703,0.24485216,0.54209816,0.70529467,0.27267748,0.28005385,0.4057165,0.22846386,0.23201588,0.5279737,0.36145636,0.3244483,0.26570103,0.3299461,0.55414057,0.21785232,0.37760156,0.31266993,0.29126734,0.5128093,0.7768491,0.30705687,0.34032583,0.24482508,0.7097224,0.52896625,0.34969538,0.5519043,0.31085837,0.73137736,0.649804,0.30622244,0.4909445,0.91935784,0.3953963,0.36301056,0.26063547,0.47802246,0.35985765,0.4231541,0.5927755,0.6091194,0.23448813,0.52424556,0.43017587,0.44287488,0.77920043,0.50568986,0.26272544,0.5043291,0.22509947,0.44946936,0.284952,0.27307433,0.4620692,0.73415494,0.25192636,0.43031204,0.37113515,0.21976328,0.28533682,0.5260713,0.27798176,0.45089537,1.4930359,0.7142012,0.37976432,0.28507212,0.2334986
440,0.35324982,0.19226927,0.18747032,0.447231,0.40945938,0.23294702,0.1891828,0.16981278,0.6022111,0.1911561,0.4393705,0.34191823,0.3153741,0.18349521,0.2850543,0.58151066,0.34529164,0.27511883,0.21993874,0.35958236,0.2786549,0.24149144,0.20270002,0.82125294,0.3054686,0.1934868,0.1844571,0.50493485,0.2250938,0.17755708,0.49316025,0.78474754,0.38743204,0.18727879,0.5073034,0.44762608,0.38566542,0.31839147,0.25291485,0.3928091,0.29950783,0.3234419,0.41586635,0.7977488,0.21966112,0.4117733,0.25278515,0.22002926,0.33702728,0.2861219,0.27503604,0.20285419,0.32256314,0.2439478,0.23669162,0.16320987,0.25671962,0.23785286,0.4066138,0.2409279,0.18448143,0.2038364,0.16274956,0.5810687,0.22343774,0.17032918,0.18336952,0.3953513,0.2488164,0.2819402,0.16573988,0.58596313,0.3934164,0.55837226,0.2433515,0.39832497,0.16520227,0.30649132,0.30384186,0.21418732,0.26023445,0.2529386,0.18016924,0.2490159,0.17582671,0.23925911,0.20235781,0.1834992,0.5125586,0.39684913,0.227906,0.8251425,0.3365363,0.35004476,0.23442563,0.29495722,0.20656402,0.38261852,0.4354092,0.19686429,0.73247045,0.21719651,0.36781326,0.5141324,0.22538461,0.1999874,0.2098057,0.18897057,0.39965504,0.5227054,0.21740524,0.20749432,0.29577935,0.17508943,0.17910904,0.40461862,0.2733819,0.24378167,0.2026807,0.24136792,0.4035462,0.16467762,0.28387243,0.23825902,0.22018024,0.40935194,0.5820305,0.242399,0.25036722,0.19314405,0.5410088,0.39554518,0.26152095,0.43544528,0.22745733,0.57388175,0.4908877,0.22716947,0.348136,0.72087824,0.28884503,0.2728916,0.19555311,0.36285403,0.2782286,0.31347066,0.45433336,0.4595937,0.1731765,0.40713334,0.3372883,0.3467684,0.612041,0.3491215,0.20640999,0.36060193,0.17282069,0.34102178,0.215644,0.20333168,0.3372004,0.54472136,0.19289672,0.31943172,0.27889204,0.16802905,0.22475813,0.39456108,0.213718,0.3644139,1.3114637,0.51467115,0.28090194,0.21678574,0.179939
441,0.27072018,0.14374888,0.14883739,0.28439555,0.3257259,0.17869988,0.14438756,0.14940812,0.5190529,0.13958262,0.33249092,0.25694233,0.23051126,0.13817541,0.2557897,0.5163399,0.23393545,0.19939452,0.16398928,0.2659457,0.19956279,0.21571772,0.15952586,0.6107596,0.23309389,0.15315196,0.12976065,0.35225168,0.15610917,0.13727696,0.45427114,0.6996814,0.30737796,0.15751341,0.34976476,0.29485714,0.36079746,0.28428546,0.18212655,0.28352964,0.29405773,0.22638275,0.2924996,0.8140013,0.17139442,0.3076598,0.18041843,0.15419315,0.26185402,0.29228824,0.23194008,0.15153381,0.24270199,0.18617664,0.16444072,0.12642519,0.19496685,0.17498721,0.3376418,0.16755708,0.14698796,0.17141853,0.12963495,0.4047861,0.16035332,0.12770835,0.13843527,0.28967518,0.18054718,0.19099925,0.13507186,0.38853776,0.31357774,0.43718398,0.16966116,0.38522995,0.12706476,0.29320282,0.24658039,0.16630067,0.19838849,0.2001859,0.13873416,0.18421514,0.13728996,0.1987621,0.16182925,0.15585965,0.37118432,0.2959712,0.17964877,0.74492383,0.26614916,0.29108164,0.21074185,0.19474795,0.15395215,0.25011647,0.44571298,0.14496908,0.5207131,0.15799108,0.2624699,0.4401497,0.16668394,0.15842362,0.16253984,0.14529887,0.33092457,0.41470596,0.1985319,0.15059029,0.21942621,0.13381445,0.15049817,0.34159538,0.18971619,0.17483243,0.16157682,0.16873819,0.28631037,0.13066396,0.21389481,0.19947541,0.17003955,0.32760185,0.50943696,0.19162701,0.18366478,0.15791158,0.4795388,0.26899552,0.19243793,0.3638612,0.16694967,0.49597257,0.36505306,0.17256512,0.23068029,0.5319789,0.21097134,0.21244453,0.15383662,0.29045555,0.2262989,0.21602571,0.35173455,0.31673688,0.12589805,0.33804804,0.26139462,0.2782164,0.6046325,0.28133494,0.19991341,0.30163962,0.13328674,0.2481007,0.16628261,0.15203962,0.24103504,0.39631745,0.20009446,0.25108036,0.207354,0.13163528,0.18042052,0.2928312,0.19171582,0.3462284,1.2056456,0.36596894,0.19776593,0.17062739,0.14407872
442,0.31684476,0.1626243,0.16084173,0.33756027,0.34984747,0.18707992,0.16212976,0.14882272,0.4986952,0.15704094,0.3587153,0.28693807,0.26088965,0.15756905,0.2454566,0.5239507,0.28449598,0.22782159,0.18139988,0.3096289,0.26034856,0.27633855,0.1679009,0.67161775,0.25329065,0.16632554,0.15047869,0.3993692,0.187234,0.1503704,1.074886,0.64289886,0.43388313,0.16139728,0.4325541,0.36992416,0.2881369,0.26939583,0.21349636,0.43771282,0.28182244,0.27937514,0.34645933,1.3061266,0.19030514,0.3457592,0.21157843,0.18713184,0.2818284,0.26761782,0.24757276,0.17290612,0.26775393,0.21083817,0.21070608,0.14052166,0.21071568,0.19570011,0.5491169,0.20015648,0.15947656,0.17733069,0.14096816,0.46887335,0.18449274,0.14479597,0.15650183,0.32594943,0.21242718,0.23074387,0.1493849,0.46684998,0.34945926,0.45656112,0.20611104,0.43236637,0.14189333,0.2576546,0.25460118,0.18262152,0.22176217,0.19596209,0.14936793,0.20669985,0.15209341,0.21267845,0.20143864,0.15404345,0.42757702,0.3360605,0.19449632,0.69516146,0.331173,0.3409048,0.21822396,0.23966192,0.17649166,0.31351414,0.39725155,0.17006028,0.6149749,0.18584408,0.3198449,0.4315748,0.18833911,0.16710387,0.17990373,0.15840463,0.3317631,0.45312428,0.19590074,0.17515174,0.31535867,0.14815517,0.15969288,0.34846735,0.22391722,0.2058082,0.17084074,0.20161836,0.3251982,0.14535923,0.24328297,0.2076245,0.18890809,0.34977826,0.49668947,0.19659153,0.2117092,0.16967957,0.5652933,0.3465053,0.22451651,0.5092002,0.19322555,0.53412944,0.41313195,0.19423243,0.26587495,0.60751206,0.2371755,0.40703544,0.16918167,0.3207834,0.29709753,0.25552914,0.3837591,0.36666209,0.14515603,0.35890973,0.28682724,0.29829022,0.5459729,0.24602632,0.24602374,0.30809844,0.14620242,0.2598318,0.18629071,0.17195903,0.27720693,0.46181336,0.16869073,0.26914802,0.23493586,0.14678271,0.1924062,0.34448105,0.19149165,0.42826357,1.2357666,0.41925204,0.22827712,0.1772807,0.15956964
443,0.32752874,0.16538997,0.17225014,0.35344613,0.38348892,0.220964,0.16924372,0.14707582,0.7110807,0.17183703,0.37926683,0.31357098,0.27655914,0.16142964,0.25568008,0.48483145,0.2708523,0.2395197,0.19148047,0.29679936,0.23251215,0.23241614,0.18852997,0.7835922,0.2623641,0.16599338,0.15128301,0.45949754,0.18236157,0.16642548,0.38280937,0.6459812,0.35729384,0.19095662,0.41382164,0.3274102,0.3245132,0.3282524,0.21235837,0.34122363,0.2280015,0.27242783,0.34897792,0.3355926,0.18645696,0.3411715,0.2059129,0.184663,0.31000465,0.2761548,0.23629391,0.18442188,0.31653383,0.22302113,0.18953373,0.14808382,0.21601048,0.20555353,0.28784892,0.18736146,0.17223626,0.19323403,0.14697419,0.50630766,0.20457797,0.14893265,0.16108657,0.33233213,0.21078935,0.22523068,0.1485857,0.46033064,0.40868473,0.62845343,0.21017805,0.5611105,0.14848897,0.34448165,0.27286136,0.20160784,0.23649721,0.25833878,0.15405285,0.20978296,0.16611667,0.23883052,0.19678484,0.15929487,0.46024388,0.36375484,0.21433873,0.7510703,0.46556392,0.4344334,0.24160632,0.23453714,0.17482701,0.29976392,0.5001667,0.17180859,0.59029657,0.18441245,0.31942114,0.5044067,0.18908063,0.16737705,0.19603865,0.1764362,0.35201848,0.41632733,0.21922687,0.17679527,0.21292011,0.1591954,0.1794077,0.3858942,0.2317458,0.2210234,0.17914218,0.19734071,0.3605667,0.14839196,0.26134726,0.20058468,0.19628732,0.42497936,0.49339682,0.24177891,0.20397471,0.1939175,0.5318541,0.3279033,0.22504516,0.3065198,0.19087593,0.5642035,0.43357348,0.18607728,0.29141435,0.68893766,0.23982437,0.22345711,0.16866937,0.34380707,0.23790845,0.28320068,0.41348168,0.43452588,0.14697419,0.39073703,0.32076198,0.33849367,0.9129744,0.41468856,0.21352749,0.5425414,0.1678495,0.29805046,0.18950304,0.18278532,0.27776623,0.5366091,0.16478474,0.2785455,0.23971301,0.15320124,0.22955918,0.34560186,0.19786114,0.3374607,0.4665659,0.418916,0.24812396,0.19927315,0.16790527
